Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"200","'702","Singapore","3010","Population - Est. & Proj.","561","Urban population","1000 No","1016.426000","1066.556000","1119.664000","1177.575000","1239.681000","1305.091000","1372.489000","1440.459000","1507.512000","1572.136000","1633.086000","1689.546000","1741.417000","1789.338000","1834.493000","1877.808000","1919.268000","1958.726000","1996.866000","2034.528000","2072.290000","2110.975000","2150.524000","2189.635000","2226.404000","2259.748000","2288.888000","2315.015000","2341.429000","2372.615000","2411.700000","2460.387000","2517.579000","2580.261000","2643.951000","2705.535000","2763.589000","2819.601000","2876.892000","2940.264000","3012.953000","3096.570000","3189.433000","3287.588000","3385.350000","3478.779000","3566.133000","3649.135000","3731.440000","3818.462000","3913.960000","4018.779000","4131.208000","4249.295000","4370.040000","4491.042000","4611.901000","4732.528000","4851.109000","4965.518000","5074.252000","5176.017000","5270.958000","5360.837000","5448.342000","5535.262000","5622.455000","5708.844000","5791.901000","5868.104000","5935.053000","5991.801000","6039.577000","6080.859000","6119.203000","6157.267000","6195.856000","6234.361000","6272.268000","6308.561000","6342.470000","6374.049000","6403.636000","6431.177000","6456.593000","6479.855000","6500.921000","6519.786000","6536.433000","6550.852000","6563.055000","6573.038000","6580.828000","6586.543000","6590.274000","6592.118000","6592.168000","6590.442000","6586.965000","6581.729000","6574.759000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38","'144","Sri Lanka","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","7811.047000","7956.334000","8111.560000","8275.144000","8445.935000","8623.331000","8807.219000","9000.996000","9208.817000","9430.152000","9661.389000","9899.372000","10143.754000","10395.040000","10653.397000","10916.965000","11183.928000","11457.328000","11736.088000","12013.858000","12287.110000","12551.910000","12809.205000","13060.916000","13305.693000","13548.984000","13796.770000","14049.371000","14310.128000","14579.614000","14847.974000","15099.414000","15286.567000","15388.794000","15441.860000","15544.154000","15731.256000","15916.576000","16078.621000","16248.557000","16352.458000","16475.354000","16739.284000","17025.918000","17275.773000","17564.068000","17905.018000","18248.200000","18596.003000","18944.731000","19293.054000","19600.362000","19805.752000","19951.521000","20087.605000","20216.524000","20352.411000","20492.545000","20629.378000","20756.435000","20879.089000","21009.048000","21169.458000","21358.827000","21547.456000","21729.972000","21910.772000","22087.522000","22253.118000","22410.552000","22561.807000","22700.372000","22834.965000","22971.617000","23103.564000","23229.470000","23348.315000","23461.560000","23569.175000","23670.637000","23767.952000","23861.630000","23951.250000","24037.618000","24119.294000","24196.474000","24269.517000","24339.994000","24407.043000","24469.399000","24526.699000","24578.647000","24625.365000","24666.659000","24702.868000","24736.436000","24765.737000","24786.708000","24800.753000","24809.176000","24813.690000","24814.758000","24812.222000","24804.892000","24794.938000","24784.168000","24767.426000","24744.905000","24719.441000","24691.035000","24659.373000","24625.465000","24588.826000","24547.759000","24502.408000","24451.440000","24398.193000","24343.068000","24286.152000","24229.898000","24171.322000","24109.928000","24046.768000","23979.902000","23907.583000","23833.459000","23758.778000","23681.151000","23600.423000","23514.634000","23424.964000","23333.082000","23239.506000","23144.157000","23046.216000","22944.819000","22840.247000","22734.998000","22628.781000","22520.551000","22409.403000","22297.748000","22186.409000","22073.390000","21959.070000","21843.305000","21725.828000","21607.571000","21488.019000","21368.143000","21249.406000"
"38","'144","Sri Lanka","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","4245.729000","4307.766000","4375.479000","4448.198000","4525.262000","4606.244000","4691.092000","4781.468000","4879.378000","4984.466000","5094.837000","5208.827000","5326.173000","5447.019000","5571.396000","5698.328000","5826.910000","5958.721000","6093.251000","6227.350000","6359.227000","6486.555000","6610.018000","6730.789000","6847.859000","6964.025000","7082.467000","7203.396000","7328.545000","7458.176000","7587.182000","7707.525000","7795.181000","7839.480000","7858.110000","7900.349000","7984.157000","8066.273000","8135.871000","8207.201000","8245.167000","8293.551000","8412.454000","8543.549000","8656.608000","8789.302000","8948.700000","9109.011000","9271.369000","9433.969000","9596.658000","9737.008000","9820.731000","9871.592000","9918.432000","9962.011000","10008.147000","10054.859000","10098.026000","10133.986000","10168.193000","10209.054000","10275.041000","10364.111000","10452.683000","10537.979000","10622.461000","10704.940000","10781.889000","10855.241000","10926.050000","10990.301000","11052.402000","11115.844000","11177.555000","11236.835000","11292.879000","11346.472000","11397.613000","11446.064000","11492.903000","11538.422000","11582.416000","11625.321000","11666.396000","11705.745000","11743.548000","11780.630000","11816.545000","11850.622000","11882.638000","11912.389000","11939.930000","11965.141000","11988.156000","12010.240000","12030.538000","12046.873000","12059.928000","12070.337000","12079.003000","12086.160000","12091.681000","12094.908000","12096.966000","12098.792000","12097.659000","12093.612000","12088.115000","12081.195000","12072.681000","12063.100000","12052.203000","12039.101000","12023.837000","12005.710000","11986.497000","11966.437000","11945.558000","11925.096000","11903.483000","11880.451000","11856.544000","11830.710000","11802.004000","11772.300000","11742.222000","11710.460000","11676.857000","11640.371000","11601.603000","11561.405000","11520.004000","11477.363000","11433.070000","11386.635000","11338.245000","11289.258000","11239.523000","11188.534000","11135.858000","11082.771000","11029.693000","10975.574000","10920.692000","10864.995000","10808.334000","10751.199000","10693.323000","10635.232000","10577.668000"
"38","'144","Sri Lanka","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","3565.318000","3648.568000","3736.082000","3826.947000","3920.673000","4017.086000","4116.127000","4219.528000","4329.439000","4445.686000","4566.552000","4690.546000","4817.581000","4948.021000","5082.000000","5218.637000","5357.019000","5498.608000","5642.837000","5786.507000","5927.883000","6065.355000","6199.187000","6330.127000","6457.834000","6584.958000","6714.302000","6845.975000","6981.583000","7121.439000","7260.792000","7391.889000","7491.386000","7549.315000","7583.749000","7643.805000","7747.100000","7850.303000","7942.750000","8041.355000","8107.291000","8181.802000","8326.829000","8482.369000","8619.165000","8774.765000","8956.318000","9139.190000","9324.634000","9510.761000","9696.396000","9863.354000","9985.021000","10079.930000","10169.174000","10254.513000","10344.264000","10437.686000","10531.352000","10622.450000","10710.896000","10799.994000","10894.416000","10994.717000","11094.773000","11191.992000","11288.311000","11382.582000","11471.228000","11555.310000","11635.756000","11710.071000","11782.563000","11855.773000","11926.010000","11992.636000","12055.435000","12115.088000","12171.561000","12224.574000","12275.049000","12323.209000","12368.835000","12412.298000","12452.898000","12490.730000","12525.969000","12559.363000","12590.498000","12618.776000","12644.061000","12666.257000","12685.435000","12701.517000","12714.712000","12726.195000","12735.200000","12739.835000","12740.825000","12738.838000","12734.688000","12728.597000","12720.542000","12709.984000","12697.972000","12685.376000","12669.766000","12651.293000","12631.325000","12609.840000","12586.692000","12562.366000","12536.622000","12508.658000","12478.570000","12445.730000","12411.695000","12376.631000","12340.594000","12304.802000","12267.840000","12229.476000","12190.224000","12149.192000","12105.579000","12061.158000","12016.557000","11970.691000","11923.566000","11874.263000","11823.361000","11771.677000","11719.502000","11666.793000","11613.146000","11558.183000","11502.002000","11445.739000","11389.257000","11332.016000","11273.546000","11214.977000","11156.716000","11097.817000","11038.377000","10978.310000","10917.495000","10856.371000","10794.697000","10732.911000","10671.737000"
"38","'144","Sri Lanka","3010","Population - Est. & Proj.","551","Rural population","1000 No","6749.357000","6866.453000","6992.717000","7125.712000","7259.896000","7404.843000","7559.950000","7724.084000","7895.480000","8072.081000","8251.962000","8433.953000","8617.842000","8804.800000","9003.976000","9209.761000","9422.436000","9640.429000","9860.273000","10077.409000","10288.518000","10491.876000","10688.351000","10880.504000","11072.153000","11265.924000","11462.770000","11661.359000","11859.050000","12052.173000","12238.190000","12421.009000","12609.765000","12794.657000","12979.891000","13168.242000","13360.363000","13554.443000","13747.792000","13936.546000","14117.614000","14291.350000","14457.887000","14613.828000","14755.018000","14879.136000","14983.912000","15071.902000","15151.613000","15234.784000","15329.767000","15439.700000","15562.028000","15692.371000","15823.764000","15950.938000","16072.910000","16190.874000","16304.311000","16413.045000","16516.926000","16615.442000","16708.167000","16791.684000","16866.370000","16932.569000","16990.083000","17038.849000","17079.399000","17112.476000","17138.554000","17157.885000","17170.199000","17174.747000","17170.471000","17156.626000","17132.928000","17099.593000","17057.042000","17005.924000","16946.676000","16879.305000","16803.573000","16719.371000","16626.548000","16524.947000","16414.574000","16295.418000","16167.420000","16033.673000","15894.307000","15749.411000","15599.137000","15443.500000","15282.515000","15116.302000","14944.994000","14768.928000","14588.601000","14404.641000","14217.591000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38","'144","Sri Lanka","3010","Population - Est. & Proj.","561","Urban population","1000 No","1221.741000","1241.981000","1263.844000","1291.407000","1331.132000","1373.606000","1418.823000","1466.578000","1516.675000","1568.755000","1622.519000","1677.693000","1734.346000","1792.720000","1846.003000","1901.067000","1958.247000","2017.231000","2077.338000","2137.559000","2197.238000","2255.966000","2313.924000","2371.583000","2429.833000","2489.237000","2550.047000","2611.913000","2674.326000","2736.434000","2797.666000","2852.382000","2892.750000","2932.145000","2971.531000","3011.554000","3052.348000","3093.502000","3134.397000","3174.167000","3212.099000","3248.283000","3282.750000","3314.748000","3343.330000","3367.985000","3388.208000","3404.603000","3419.088000","3434.319000","3452.171000","3473.354000","3497.272000","3522.936000","3548.774000","3573.620000","3597.241000","3619.915000","3641.521000","3662.041000","3681.427000","3699.575000","3716.388000","3735.549000","3757.194000","3781.471000","3808.409000","3838.068000","3870.642000","3906.383000","3945.488000","3988.114000","4034.302000","4083.985000","4137.016000","4193.316000","4252.913000","4315.956000","4382.648000","4453.261000","4528.025000","4607.058000","4690.406000","4778.145000","4870.319000","4966.948000","5068.056000","5173.585000","5283.213000","5393.328000","5503.409000","5613.333000","5722.997000","5832.235000","5940.876000","6048.778000","6155.796000","6261.867000","6367.000000","6471.277000","6574.761000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","3612.081000","3684.865000","3765.243000","3852.829000","3947.870000","4050.589000","4160.632000","4277.740000","4401.993000","4533.770000","4673.500000","4815.466000","4959.340000","5110.467000","5269.087000","5435.267000","5609.047000","5790.198000","5978.742000","6175.166000","6380.609000","6598.094000","6826.024000","7060.321000","7302.160000","7554.364000","7817.320000","8090.501000","8372.759000","8661.909000","8957.663000","9260.189000","9572.511000","9904.809000","10258.398000","10625.672000","11002.844000","11388.923000","11782.264000","12179.060000","12579.208000","12980.821000","13385.571000","13795.686000","14208.583000","14616.801000","15018.104000","15417.542000","15820.413000","16228.061000","16637.888000","17051.338000","17468.332000","17889.296000","18336.875000","18814.091000","19637.022000","20884.125000","21636.564000","21976.969000","22482.420000","22878.098000","22759.763000","21666.918000","20273.659000","19424.618000","19193.834000","19224.668000","19577.845000","20353.534000","21049.429000","21628.839000","22462.173000","23594.623000","24672.760000","25620.427000","26472.497000","27261.538000","28006.551000","28719.304000","29395.540000","30029.817000","30633.651000","31212.470000","31768.131000","32294.794000","32788.145000","33258.403000","33710.715000","34131.233000","34533.185000","34916.933000","35279.861000","35623.329000","35944.390000","36265.286000","36583.262000","36878.637000","37171.022000","37477.690000","37793.372000","38104.385000","38405.282000","38721.838000","39054.293000","39368.397000","39670.581000","39961.168000","40238.147000","40530.398000","40823.977000","41088.486000","41335.313000","41578.973000","41823.207000","42068.747000","42294.462000","42492.721000","42677.394000","42839.336000","42982.250000","43123.472000","43261.217000","43381.016000","43481.645000","43575.382000","43662.464000","43725.969000","43766.728000","43813.248000","43889.937000","43971.329000","44033.887000","44077.522000","44108.507000","44142.310000","44149.497000","44136.238000","44135.056000","44138.103000","44123.099000","44101.402000","44080.745000","44052.054000","44013.438000","43975.476000","43935.136000","43877.577000","43817.373000","43753.608000","43686.647000"
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1886.578000","1920.128000","1958.077000","2000.127000","2046.256000","2096.554000","2150.876000","2209.081000","2271.183000","2337.378000","2407.840000","2479.090000","2550.983000","2626.766000","2706.513000","2790.197000","2877.767000","2968.952000","3063.843000","3162.771000","3266.184000","3376.325000","3492.354000","3610.340000","3731.745000","3858.947000","3991.181000","4128.288000","4269.752000","4414.551000","4562.682000","4713.866000","4868.422000","5033.385000","5211.150000","5396.364000","5586.206000","5780.270000","5977.948000","6177.114000","6377.835000","6578.792000","6781.354000","6986.627000","7192.412000","7395.475000","7595.003000","7793.552000","7994.172000","8197.353000","8401.362000","8607.012000","8814.390000","9023.802000","9248.158000","9489.028000","9902.860000","10528.957000","10908.072000","11081.319000","11337.061000","11536.710000","11471.073000","10910.181000","10199.099000","9758.285000","9625.815000","9626.998000","9792.720000","10175.062000","10520.993000","10810.785000","11228.512000","11795.581000","12341.170000","12825.612000","13259.637000","13660.388000","14037.932000","14398.480000","14739.887000","15059.363000","15362.987000","15653.674000","15932.435000","16196.263000","16442.966000","16677.900000","16903.737000","17113.267000","17313.392000","17504.286000","17684.598000","17855.019000","18013.958000","18172.979000","18330.614000","18476.603000","18621.139000","18773.191000","18929.989000","19084.386000","19233.550000","19390.882000","19556.478000","19712.530000","19862.394000","20006.254000","20143.079000","20287.834000","20433.291000","20563.715000","20685.006000","20804.731000","20924.840000","21045.679000","21156.297000","21252.730000","21342.187000","21419.948000","21487.975000","21555.298000","21620.992000","21677.580000","21724.436000","21767.938000","21808.265000","21836.684000","21853.673000","21874.135000","21910.822000","21950.478000","21980.898000","22002.157000","22017.568000","22035.203000","22039.790000","22034.582000","22036.501000","22041.444000","22037.812000","22031.466000","22026.388000","22017.797000","22004.603000","21992.161000","21978.771000","21956.552000","21932.910000","21907.323000","21879.920000"
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1725.503000","1764.737000","1807.166000","1852.703000","1901.614000","1954.035000","2009.756000","2068.660000","2130.809000","2196.391000","2265.660000","2336.375000","2408.356000","2483.701000","2562.575000","2645.070000","2731.280000","2821.247000","2914.899000","3012.394000","3114.425000","3221.769000","3333.670000","3449.981000","3570.414000","3695.418000","3826.140000","3962.213000","4103.007000","4247.359000","4394.980000","4546.323000","4704.088000","4871.425000","5047.249000","5229.308000","5416.638000","5608.654000","5804.316000","6001.946000","6201.373000","6402.029000","6604.217000","6809.060000","7016.171000","7221.326000","7423.101000","7623.990000","7826.242000","8030.709000","8236.526000","8444.326000","8653.941000","8865.494000","9088.717000","9325.063000","9734.163000","10355.168000","10728.493000","10895.650000","11145.360000","11341.388000","11288.690000","10756.737000","10074.560000","9666.333000","9568.019000","9597.669000","9785.124000","10178.472000","10528.436000","10818.055000","11233.661000","11799.042000","12331.590000","12794.815000","13212.860000","13601.150000","13968.620000","14320.824000","14655.654000","14970.453000","15270.664000","15558.796000","15835.695000","16098.531000","16345.178000","16580.503000","16806.978000","17017.966000","17219.793000","17412.647000","17595.263000","17768.309000","17930.432000","18092.307000","18252.648000","18402.035000","18549.884000","18704.500000","18863.382000","19020.000000","19171.732000","19330.956000","19497.816000","19655.868000","19808.187000","19954.914000","20095.068000","20242.564000","20390.686000","20524.771000","20650.306000","20774.242000","20898.368000","21023.068000","21138.164000","21239.992000","21335.208000","21419.388000","21494.276000","21568.175000","21640.226000","21703.436000","21757.210000","21807.445000","21854.199000","21889.286000","21913.055000","21939.113000","21979.114000","22020.852000","22052.988000","22075.366000","22090.940000","22107.107000","22109.707000","22101.657000","22098.554000","22096.659000","22085.287000","22069.936000","22054.357000","22034.256000","22008.836000","21983.314000","21956.365000","21921.025000","21884.464000","21846.285000","21806.727000"
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","551","Rural population","1000 No","2297.254000","2340.587000","2387.974000","2439.358000","2494.527000","2553.296000","2615.357000","2680.462000","2748.190000","2818.198000","2890.158000","2955.965000","3020.597000","3086.527000","3154.051000","3223.562000","3294.888000","3367.952000","3442.738000","3519.455000","3597.923000","3696.033000","3802.759000","3912.696000","4025.220000","4140.065000","4256.684000","4375.461000","4497.699000","4625.331000","4759.414000","4900.538000","5057.092000","5220.294000","5384.930000","5548.865000","5711.314000","5872.764000","6033.534000","6194.493000","6356.133000","6517.936000","6679.588000","6842.397000","7007.839000","7157.828000","7307.834000","7461.061000","7612.375000","7755.316000","7885.963000","7995.447000","8085.687000","8176.604000","8294.901000","8455.456000","8673.211000","8930.863000","9171.916000","9321.767000","9332.362000","9476.439000","9484.477000","9403.582000","9313.499000","8961.409000","8692.690000","8495.489000","8381.170000","8357.829000","8426.159000","8593.515000","8847.791000","9146.490000","9434.982000","9675.141000","9855.373000","9984.799000","10072.751000","10135.616000","10185.212000","10221.567000","10240.813000","10246.160000","10241.131000","10228.491000","10209.838000","10185.948000","10157.627000","10125.360000","10089.624000","10051.313000","10011.188000","9969.560000","9922.700000","9870.866000","9814.232000","9753.185000","9687.979000","9618.906000","9546.238000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","561","Urban population","1000 No","1116.077000","1157.939000","1203.032000","1251.377000","1303.097000","1358.205000","1416.712000","1478.514000","1543.613000","1611.903000","1683.354000","1765.931000","1854.825000","1948.119000","2046.285000","2149.575000","2258.358000","2372.758000","2493.122000","2619.593000","2752.618000","2874.824000","2997.382000","3125.155000","3257.957000","3395.649000","3537.978000","3685.188000","3838.719000","4000.359000","4171.360000","4352.313000","4533.135000","4718.553000","4908.119000","5099.767000","5292.958000","5488.088000","5685.537000","5885.951000","6090.038000","6297.283000","6507.497000","6721.770000","6941.858000","7187.664000","7447.452000","7716.395000","7989.835000","8260.776000","8524.885000","8771.452000","9002.214000","9238.662000","9511.737000","9839.155000","10241.766000","10701.943000","11153.527000","11503.126000","11686.472000","11387.554000","10936.224000","10405.559000","9889.591000","9773.578000","9737.763000","9774.379000","9903.237000","10141.352000","10498.283000","10992.592000","11618.692000","12328.787000","13052.654000","13735.765000","14356.555000","14922.422000","15442.217000","15937.099000","16423.277000","16899.268000","17356.906000","17799.577000","18231.676000","18656.733000","19076.503000","19491.380000","19901.873000","20307.897000","20709.320000","21106.790000","21500.523000","21889.040000","22274.095000","22654.004000","23028.492000","23397.805000","23761.912000","24120.892000","24474.813000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208","'762","Tajikistan","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5649.400000","5724.993000","5825.368000","5948.584000","6066.523000","6139.829000","6176.397000","6208.370000","6284.735000","6407.377000","6531.669000","6658.575000","6790.547000","6924.720000","7057.566000","7194.477000","7338.403000","7490.230000","7652.141000","7824.785000","8014.084000","8216.724000","8425.552000","8643.840000","8865.631000","9085.946000","9307.333000","9529.966000","9749.310000","9966.908000","10182.222000","10389.799000","10590.927000","10786.734000","10978.599000","11168.389000","11356.922000","11545.286000","11733.068000","11920.473000","12110.151000","12302.285000","12496.889000","12695.585000","12899.094000","13104.343000","13308.240000","13511.368000","13713.947000","13915.196000","14115.137000","14311.605000","14504.869000","14694.862000","14879.388000","15059.869000","15236.597000","15408.033000","15574.642000","15737.680000","15898.648000","16056.035000","16210.283000","16363.916000","16516.292000","16668.770000","16820.734000","16971.008000","17119.625000","17263.952000","17405.085000","17546.495000","17685.484000","17819.518000","17951.191000","18080.273000","18204.283000","18325.202000","18442.505000","18554.429000","18660.810000","18761.452000","18857.736000","18950.392000","19040.335000","19125.483000","19204.761000","19280.113000","19352.971000","19422.377000","19488.495000","19554.747000","19619.587000","19680.180000","19736.314000","19790.756000","19843.142000","19891.820000","19937.783000","19981.934000","20024.179000","20060.351000","20091.915000","20121.090000","20146.357000","20167.305000","20183.244000","20194.582000","20201.582000"
"208","'762","Tajikistan","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2753.251000","2788.186000","2836.959000","2900.597000","2961.686000","2990.084000","2988.560000","2981.347000","3007.626000","3070.403000","3134.034000","3198.814000","3266.115000","3334.391000","3402.001000","3471.651000","3544.887000","3622.188000","3704.601000","3792.548000","3890.193000","3995.253000","4102.469000","4213.493000","4325.615000","4437.542000","4550.639000","4664.169000","4775.554000","4885.967000","4995.578000","5101.342000","5203.997000","5304.080000","5402.061000","5498.882000","5594.970000","5690.883000","5786.456000","5881.827000","5978.341000","6076.110000","6175.158000","6276.292000","6379.868000","6484.369000","6588.255000","6691.791000","6795.082000","6897.742000","6999.776000","7100.097000","7198.824000","7295.928000","7390.305000","7482.632000","7573.046000","7660.789000","7746.116000","7829.619000","7912.045000","7992.677000","8071.729000","8150.458000","8228.576000","8306.754000","8384.679000","8461.778000","8538.064000","8612.254000","8684.883000","8757.687000","8829.339000","8898.559000","8966.658000","9033.543000","9097.986000","9160.992000","9222.309000","9281.048000","9337.121000","9390.442000","9441.680000","9491.205000","9539.489000","9585.477000","9628.626000","9669.885000","9709.931000","9748.288000","9785.020000","9821.793000","9857.850000","9891.777000","9923.426000","9954.164000","9983.782000","10011.427000","10037.590000","10062.729000","10086.797000","10107.717000","10126.210000","10143.373000","10158.455000","10171.279000","10181.530000","10189.389000","10194.993000"
"208","'762","Tajikistan","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2896.148000","2936.807000","2988.409000","3047.988000","3104.836000","3149.745000","3187.837000","3227.023000","3277.109000","3336.974000","3397.635000","3459.762000","3524.431000","3590.329000","3655.566000","3722.826000","3793.515000","3868.042000","3947.540000","4032.238000","4123.891000","4221.470000","4323.083000","4430.347000","4540.016000","4648.404000","4756.694000","4865.797000","4973.757000","5080.941000","5186.644000","5288.457000","5386.931000","5482.654000","5576.538000","5669.507000","5761.952000","5854.403000","5946.613000","6038.646000","6131.810000","6226.175000","6321.732000","6419.293000","6519.225000","6619.973000","6719.986000","6819.577000","6918.865000","7017.454000","7115.360000","7211.508000","7306.044000","7398.933000","7489.083000","7577.236000","7663.551000","7747.243000","7828.526000","7908.060000","7986.604000","8063.358000","8138.555000","8213.458000","8287.716000","8362.017000","8436.055000","8509.230000","8581.561000","8651.699000","8720.202000","8788.808000","8856.146000","8920.959000","8984.532000","9046.730000","9106.297000","9164.210000","9220.197000","9273.382000","9323.689000","9371.011000","9416.057000","9459.187000","9500.846000","9540.006000","9576.135000","9610.228000","9643.040000","9674.090000","9703.475000","9732.953000","9761.737000","9788.404000","9812.888000","9836.593000","9859.360000","9880.392000","9900.192000","9919.206000","9937.381000","9952.634000","9965.704000","9977.717000","9987.903000","9996.027000","10001.714000","10005.193000","10006.590000"
"208","'762","Tajikistan","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3823.062000","3917.457000","4008.750000","4100.049000","4191.926000","4284.204000","4378.995000","4478.560000","4568.853000","4650.260000","4738.751000","4833.576000","4933.375000","5037.117000","5144.561000","5256.003000","5371.491000","5491.198000","5615.102000","5743.046000","5872.805000","6003.406000","6133.662000","6262.550000","6389.516000","6514.203000","6636.026000","6754.441000","6868.973000","6979.269000","7085.033000","7186.008000","7281.993000","7372.843000","7458.359000","7538.513000","7613.582000","7683.980000","7749.992000","7811.581000","7868.644000","7921.337000","7969.847000","8014.268000","8054.579000","8090.773000","8124.591000","8156.038000","8184.864000","8210.991000","8234.259000","8254.253000","8270.482000","8282.573000","8290.397000","8293.954000","8293.163000","8288.006000","8278.485000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208","'762","Tajikistan","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1679.914000","1676.657000","1671.082000","1664.663000","1657.614000","1650.078000","1642.696000","1636.326000","1647.352000","1676.865000","1708.937000","1743.301000","1779.466000","1817.059000","1855.996000","1896.382000","1938.237000","1981.621000","2026.528000","2072.903000","2122.257000","2174.403000","2229.083000","2286.101000","2345.435000","2407.140000","2471.185000","2537.559000","2606.273000","2677.379000","2750.956000","2827.094000","2905.902000","2987.515000","3072.041000","3159.661000","3250.683000","3345.489000","3444.419000","3547.681000","3655.447000","3768.010000","3885.666000","4008.653000","4137.089000","4270.873000","4408.022000","4548.173000","4691.209000","4837.093000","4985.732000","5136.861000","5290.131000","5445.232000","5601.986000","5760.285000","5919.950000","6080.839000","6242.806000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
